epoch,loss,lr,mean_absolute_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_root_mean_squared_error
105,0.0030303837148612047,0.001,0.044035465,0.05504892,0.0015422746073454618,0.03186348,0.039271805
106,0.00304842714575075,0.001,0.044027682,0.055212565,0.0015969788655638695,0.03273911,0.039962217
107,0.0029837696594471226,0.001,0.04354652,0.05462389,0.0018179155886173248,0.035343166,0.04263702
108,0.003292680814304725,0.001,0.045607,0.057381887,0.0017907285364344716,0.03507244,0.042317
109,0.0031976234098123448,0.001,0.044947598,0.05654753,0.0017212030943483114,0.034275934,0.041487385
110,0.003202869346187938,0.001,0.045268238,0.0565939,0.0015330035239458084,0.031939242,0.039153587
111,0.0029488134891631043,0.001,0.04344289,0.05430298,0.0014943763380870223,0.030611686,0.038657162
112,0.0030748183167457173,0.001,0.044265017,0.055451043,0.0014507003361359239,0.030499341,0.03808806
113,0.0029189646541818875,0.001,0.042795647,0.054027446,0.0015346535947173834,0.032066133,0.039174654
114,0.002743217995909809,0.001,0.041504,0.052375738,0.0015042690793052316,0.031660806,0.038784906
115,0.002709820693308095,0.001,0.041338462,0.052055936,0.0014269042294472456,0.03004152,0.037774388
116,0.0028295403295735115,0.001,0.04198469,0.053193424,0.0014146690955385566,0.029941503,0.037612088
117,0.002745980823247814,0.001,0.04165479,0.052402105,0.001434100209735334,0.03069804,0.037869517
118,0.00273068943282678,0.001,0.041155804,0.052256,0.0014341435162350535,0.030723982,0.037870087
119,0.002708707609828435,0.001,0.04117707,0.052045245,0.0014146332396194339,0.03047948,0.03761161
120,0.0025273625704073377,0.001,0.03947603,0.050272882,0.0013724402524530888,0.029883856,0.037046462
121,0.0026459491209817583,0.001,0.040706106,0.051438786,0.0013454417930915952,0.029221399,0.036680263
122,0.003047501903698862,0.001,0.043995842,0.055204183,0.0013493538135662675,0.028927628,0.036733553
123,0.0032486452670375103,0.001,0.045142762,0.05699689,0.0014459044905379415,0.029523658,0.03802505
124,0.003104764811035727,0.001,0.044290796,0.055720415,0.0013440701877698302,0.028809102,0.03666156
125,0.0026730660361801687,0.001,0.040630423,0.051701702,0.001431248034350574,0.03091873,0.03783184
126,0.002513393587401124,0.001,0.039648917,0.050133757,0.001449553412385285,0.03113349,0.038073
127,0.002583137445379885,0.001,0.04031884,0.050824575,0.00130935525521636,0.028984591,0.036185015
128,0.0025079038640370174,0.001,0.04008079,0.050078977,0.0014167896006256342,0.029181242,0.037640266
129,0.002989063237724053,0.001,0.043391075,0.054672323,0.0012889892095699906,0.028783005,0.035902496
130,0.002527094363760786,0.001,0.039533596,0.050270215,0.0017919347155839205,0.035067312,0.04233125
131,0.002690245960617349,0.001,0.04127604,0.051867582,0.0013114577159285545,0.029256202,0.036214054
132,0.0023879448693169625,0.001,0.039025255,0.048866604,0.001294703339226544,0.028106663,0.035981987
133,0.002492447529735715,0.001,0.03949607,0.04992442,0.001275763614103198,0.028578945,0.035717834
134,0.0023794322401335857,0.001,0.038244277,0.048779424,0.001348196412436664,0.02973556,0.036717795
135,0.002292334405249175,0.001,0.03749321,0.04787833,0.0013184227282181382,0.029332435,0.03631009
136,0.002269533732715918,0.001,0.037299793,0.047639623,0.0013447458622977138,0.029707639,0.036670778
137,0.002235143879415835,0.001,0.037271917,0.04727731,0.0012246493715792894,0.02778119,0.03499499
138,0.0022218543016130016,0.001,0.037305005,0.04713655,0.0012131155235692859,0.027302898,0.034829807
139,0.002277152294128322,0.001,0.037556596,0.047719516,0.0011993240332230926,0.027312022,0.03463126
140,0.0022695598154499823,0.001,0.03755621,0.047639895,0.0013691418571397662,0.030112615,0.037001915
141,0.0023010524993977784,0.001,0.03758802,0.047969285,0.0015763643896207213,0.03272068,0.039703455
142,0.0023807696044622433,0.001,0.039039157,0.048793133,0.0011671504471451044,0.026931785,0.034163583
143,0.0023817505443557386,0.001,0.03840196,0.048803184,0.0011812413576990366,0.026744561,0.034369193
144,0.0022183247981276237,0.001,0.037313543,0.047099095,0.0011691950494423509,0.027196195,0.034193493
145,0.002094097623006016,0.001,0.035906255,0.04576131,0.0011983925942331553,0.027740836,0.034617808
146,0.002084185055387365,0.001,0.036134012,0.045652878,0.0011438835645094514,0.026536647,0.033821348
147,0.0021154930286084108,0.001,0.036479294,0.045994487,0.0011433641193434596,0.026244106,0.033813667
148,0.002096531469514277,0.001,0.036095552,0.045787897,0.0011719298781827092,0.027331203,0.034233462
149,0.0020169456489384173,0.001,0.03543571,0.044910416,0.001127624767832458,0.0265125,0.033580124
150,0.0020131817879472055,0.001,0.0354016,0.044868495,0.001113498117774725,0.02609947,0.03336912
151,0.002137842202609798,0.001,0.03664242,0.046236806,0.0012211885768920183,0.026889278,0.03494551
152,0.002323694411842596,0.001,0.038024597,0.048204716,0.0011050424072891474,0.025720436,0.033242177
153,0.002130064135100566,0.001,0.03647973,0.046152618,0.0010985935805365443,0.02603091,0.03314504
154,0.001999624100748171,0.001,0.035110123,0.044717155,0.0012094859266653657,0.028031368,0.034777664
155,0.0019986290191648668,0.001,0.03529594,0.044706028,0.001179673708975315,0.02763364,0.03434638
156,0.001962398743687742,0.001,0.03505835,0.04429897,0.0011252000695094466,0.026799424,0.033544
157,0.0019334158011186284,0.001,0.03480009,0.043970626,0.0010618040105327964,0.025328763,0.032585334
158,0.0019625126496654282,0.001,0.03514748,0.044300254,0.0010582030517980456,0.025244448,0.032530032
159,0.0019008872821470913,0.001,0.03442768,0.043599166,0.0010597094660624862,0.025521152,0.032553177
160,0.001885823056665661,0.001,0.034244362,0.043426063,0.0010529642459005117,0.025411166,0.03244941
161,0.0021547175851986317,0.001,0.036992043,0.046418935,0.0010305204195901752,0.024965737,0.03210172
162,0.0021673325621871416,0.001,0.036822602,0.04655462,0.001066212309524417,0.025186421,0.032652907
163,0.002060502458072337,0.001,0.036642347,0.045392755,0.0010720769641920924,0.025223138,0.032742586
164,0.0020596698141929245,0.001,0.036126982,0.045383587,0.0010471362620592117,0.02488504,0.032359485
165,0.002014866153563873,0.001,0.035524417,0.044887263,0.001054086023941636,0.02491189,0.03246669
166,0.0020044897318671957,0.001,0.03509444,0.04477153,0.0010216867085546255,0.024632374,0.031963833
167,0.0019986245733666784,0.001,0.035215516,0.04470598,0.0010044490918517113,0.024756989,0.031693045
168,0.0018896313235290398,0.001,0.034318984,0.04346989,0.0010131446179002523,0.024965195,0.031829935
169,0.0017894105917653767,0.001,0.033583496,0.042301424,0.0010752745438367128,0.026114395,0.03279138
170,0.0017782541386288952,0.001,0.03322897,0.04216935,0.00104879483114928,0.02561297,0.032385103
171,0.001868997360611347,0.001,0.034296263,0.0432319,0.0010081171058118343,0.024834871,0.03175086
172,0.001998255380625729,0.001,0.03536745,0.044701852,0.0009755667415447533,0.024099,0.031234063
173,0.0018602445959208572,0.001,0.034299694,0.04313055,0.0010710443602874875,0.025007306,0.032726813
174,0.0019587296351068176,0.001,0.03496751,0.044257537,0.0009665617253631353,0.023884336,0.031089576
175,0.0017829149836344886,0.001,0.03303154,0.042224575,0.0009665799443610013,0.02384926,0.031089868
176,0.0017003555360826708,0.001,0.0324751,0.04123537,0.000966718653216958,0.023717763,0.0310921
177,0.0016723245350631322,0.001,0.03226402,0.040894065,0.0009615563903935254,0.024154978,0.031008972
178,0.0016611360704057475,0.001,0.032262284,0.040757038,0.0010257208487018943,0.025395794,0.032026876
179,0.0017216379389952438,0.001,0.03281245,0.041492626,0.0011214700061827898,0.026903514,0.033488356
180,0.00182463888991244,0.001,0.033786993,0.04271579,0.0010331305675208569,0.025519779,0.03214235
181,0.0017153760232981674,0.001,0.03277163,0.041417096,0.0010069016134366393,0.025088448,0.031731714
182,0.0016383735238111952,0.001,0.032016687,0.04047683,0.0009897113777697086,0.024823094,0.031459678
183,0.0017492318986820018,0.001,0.033325437,0.04182382,0.0009063173201866448,0.02317088,0.030105105
184,0.0019716474100896697,0.001,0.034731522,0.044403236,0.0008944087894633412,0.022868047,0.029906668
185,0.0016781841287528778,0.001,0.03244506,0.040965647,0.0009290791349485517,0.023022313,0.0304808
186,0.0017692944050772864,0.001,0.033264942,0.042062983,0.0008981923456303775,0.022730274,0.029969858
187,0.0016330440455832246,0.001,0.032201644,0.04041094,0.0008860222296789289,0.022603242,0.029766126
188,0.0016379508397345538,0.001,0.032156814,0.040471606,0.0008821227238513529,0.022496616,0.029700551
189,0.0016077014943901575,0.001,0.031675667,0.040096153,0.0008769695414230227,0.022412539,0.029613672
190,0.0015246957226903463,0.001,0.030674424,0.039047353,0.000966927211266011,0.023151286,0.031095453
191,0.0016710828436969393,0.001,0.032149725,0.04087888,0.0009356697555631399,0.022847453,0.03058872
192,0.001657414102299633,0.001,0.032177847,0.04071135,0.0008900659158825874,0.022362625,0.029833972
193,0.0016918648430304666,0.001,0.032341134,0.041132282,0.0008571015787310898,0.022008099,0.029276296
194,0.0014855513485389298,0.001,0.030305231,0.03854285,0.0008810102590359747,0.02209731,0.029681817
195,0.0015471144118441307,0.001,0.031080088,0.039333373,0.000952849630266428,0.022836316,0.030868262
196,0.0015779121080413462,0.001,0.031439442,0.03972294,0.0008740852354094386,0.021911256,0.029564932
197,0.0015639234034876739,0.001,0.031090323,0.03954647,0.0008485529688186944,0.021641156,0.029129932
198,0.0015662446174593198,0.001,0.031240495,0.039575808,0.0008284564246423542,0.021451,0.028782919
199,0.0014590542696948563,0.001,0.029944777,0.03819757,0.0008047794108279049,0.021309419,0.028368635
200,0.001390160753100249,0.001,0.029206228,0.03728486,0.0008154780953191221,0.021861276,0.028556578
201,0.0015475610400974547,0.001,0.030925445,0.03933905,0.0007894184091128409,0.021116465,0.02809659
202,0.0013649339654615948,0.001,0.029026333,0.036945015,0.0007832435076124966,0.02131702,0.027986487
203,0.0013506876298410146,0.001,0.028712172,0.036751702,0.0007710292120464146,0.02094153,0.027767412
204,0.0013058426007501731,0.001,0.028144287,0.036136445,0.0007676726090721786,0.020840183,0.027706906
205,0.0012746375933175489,0.001,0.02770641,0.03570207,0.0007641275296919048,0.020573026,0.027642857
206,0.0013202408437940235,0.001,0.028386187,0.036335118,0.0007512783049605787,0.020694843,0.027409457
207,0.001241844041323682,0.001,0.027369168,0.03523981,0.0007346125203184783,0.020324275,0.027103737
208,0.0013049484194148661,0.001,0.027991273,0.03612407,0.0009543567430227995,0.024823504,0.030892665
209,0.0017701833760745975,0.001,0.03368223,0.042073548,0.0007301458390429616,0.019994382,0.02702121
210,0.001418970553141062,0.001,0.029327083,0.037669227,0.0007568672299385071,0.020216515,0.02751122
211,0.0014789009602981158,0.001,0.030163964,0.03845648,0.000980800250545144,0.023347825,0.03131773
212,0.0015747324075727235,0.001,0.030814232,0.0396829,0.0007748781354166567,0.020331353,0.027836634
213,0.0014260024309069629,0.001,0.029579151,0.03776245,0.0007571873138658702,0.02123676,0.027517037
214,0.0012148719200180196,0.001,0.02703732,0.03485501,0.0007547811837866902,0.0212115,0.027473282
215,0.0012072316258448829,0.001,0.026930045,0.03474524,0.000759436166845262,0.021404685,0.027557869
216,0.0012015537330310564,0.001,0.026968908,0.034663435,0.0008840088848955929,0.02380293,0.029732287
217,0.0014077752204548542,0.001,0.029534185,0.03752033,0.0006771971820853651,0.019152487,0.026023012
218,0.0011824702235813044,0.001,0.026637917,0.034387063,0.0007196516962721944,0.019508226,0.026826324
219,0.0012851783917063758,0.001,0.027595593,0.035849385,0.0010613565100356936,0.024866803,0.03257847
220,0.0015599439006146727,0.001,0.031057347,0.039496124,0.0007055992027744651,0.019304251,0.026563117
221,0.001221174158814813,0.001,0.027253984,0.0349453,0.0007374106789939106,0.019733848,0.027155306
222,0.0011978973514166007,0.001,0.026796244,0.034610655,0.0007009507389739156,0.019181503,0.026475474
223,0.0011159432866629593,0.001,0.026085103,0.033405736,0.0007457664469256997,0.019866562,0.027308725
224,0.0014700159218263666,0.001,0.030099109,0.03834079,0.0006391907809302211,0.018939445,0.025282223
225,0.0010971069742995157,0.001,0.025704985,0.033122607,0.0006342995329760015,0.01888119,0.025185304
226,0.0010786219672648375,0.001,0.025514955,0.03284238,0.0006383326835930347,0.019026421,0.025265247
227,0.0010355417082897154,0.001,0.024817385,0.032179836,0.0006688168505206704,0.019888528,0.025861494
228,0.001038638620358594,0.001,0.024962984,0.03222792,0.0006217628251761198,0.018799093,0.024935173
229,0.000999570386262522,0.001,0.024367534,0.031615984,0.0006785601726733148,0.020227764,0.026049187
230,0.001042321798245923,0.001,0.025143972,0.03228501,0.0010003232164308429,0.02624294,0.031627886
231,0.0012846167030630216,0.001,0.02797065,0.03584155,0.0008828788413666189,0.02430429,0.029713277
232,0.0013900717923126253,0.001,0.029536132,0.037283666,0.0006279490771703422,0.019097283,0.025058912
233,0.0015361986506324844,0.001,0.031091457,0.03919437,0.0006611283170059323,0.018579487,0.025712416
234,0.001300590352129926,0.001,0.028117606,0.036063697,0.0010388625087216496,0.024989111,0.03223139
235,0.001427109369875065,0.001,0.030024642,0.0377771,0.0006409285124391317,0.018256443,0.025316566
236,0.0011472867961757544,0.001,0.026203696,0.03387162,0.0007069093408063054,0.019387089,0.026587768
237,0.0010985905751205829,0.001,0.025516182,0.033144996,0.0006919915904290974,0.019136608,0.026305733
238,0.0010730641669131258,0.001,0.025618851,0.03275766,0.0005882521509192884,0.01740075,0.02425391
239,0.0010383238457618471,0.001,0.024985714,0.032223035,0.0005929937469772995,0.017412469,0.024351463
240,0.0009391875064070178,0.001,0.023806132,0.030646166,0.00056354800472036,0.016940033,0.023739167
241,0.000928931864181242,0.001,0.023447765,0.030478382,0.0006232429877854884,0.01790989,0.024964835
242,0.0010054683051433186,0.001,0.024758833,0.03170912,0.0005818773061037064,0.017203474,0.024122134
243,0.0009711397419759661,0.001,0.024124114,0.031163115,0.0006537972367368639,0.018547438,0.02556946
244,0.0010164409532167373,0.001,0.025258029,0.03188167,0.0006441570003516972,0.018390132,0.025380248
245,0.0010305951596522819,0.001,0.02479356,0.032102883,0.0005278171156533062,0.016540296,0.022974271
246,0.0008639604857406852,0.001,0.022514211,0.029393205,0.0005605404148809612,0.017774722,0.023675734
247,0.0008709595310596787,0.001,0.022715636,0.029512024,0.0006042603054083884,0.018963564,0.024581706
248,0.0008756284777797302,0.001,0.022918914,0.02959102,0.000569752068258822,0.018190943,0.02386948
249,0.0008468852199449324,0.001,0.022548443,0.029101294,0.0005113800871185958,0.01644472,0.022613715
250,0.0008341089948270546,0.001,0.022119548,0.028880946,0.0005908104358240962,0.01883963,0.024306592
251,0.0008429915942790202,0.001,0.02238498,0.029034317,0.000514190352987498,0.01673067,0.022675766
252,0.0008250850313786595,0.001,0.022086963,0.028724294,0.00048317696200683713,0.015506555,0.021981286
253,0.0008025999407467692,0.001,0.02168443,0.028330196,0.00047958013601601124,0.015595221,0.021899318
254,0.0008363218483876209,0.001,0.022289045,0.02891923,0.0005696812295354903,0.017178321,0.023867996
255,0.000983571952056824,0.001,0.024353389,0.031361952,0.0004803293268196285,0.015794842,0.021916417
256,0.0008150922547119866,0.001,0.021772973,0.02854982,0.000827140174806118,0.02401093,0.028760044
257,0.0014662436184276935,0.001,0.03052064,0.038291562,0.0008402200182899833,0.022408726,0.028986549
258,0.0012246037865070258,0.001,0.027550112,0.034994338,0.0004732582892756909,0.015224594,0.0217545
259,0.0009869943569306614,0.001,0.024185443,0.031416465,0.0006491257227025926,0.02044386,0.025477946
260,0.0008738319278650341,0.001,0.022641163,0.029560648,0.0006947924266569316,0.021462858,0.026358915
261,0.0008825069523834604,0.001,0.023061626,0.029707018,0.0004898403421975672,0.016230544,0.022132337
262,0.0008580452091770158,0.001,0.022332195,0.029292408,0.00046829349594190717,0.015112844,0.02164009
263,0.0008570965270188694,0.001,0.02237999,0.029276209,0.0005100060370750725,0.01604776,0.022583313
264,0.0008962248018024122,0.001,0.022907501,0.029937014,0.0006535284919664264,0.018916037,0.025564203
265,0.0009824775263895186,0.001,0.02409104,0.031344496,0.000779910187702626,0.021396754,0.027926872
266,0.0011858556351504053,0.001,0.02728187,0.034436256,0.0007920201751403511,0.021631218,0.028142853
267,0.0014029710643867752,0.001,0.029933432,0.037456255,0.0004956958000548184,0.01577106,0.022264227
268,0.0012780860704718297,0.001,0.027907796,0.03575033,0.0004500596260186285,0.014826916,0.021214608
269,0.0010849960546680808,0.001,0.025742559,0.032939278,0.0005647219950333238,0.017174019,0.02376388
270,0.0011380901024835247,0.001,0.026065432,0.033735592,0.0005308652762323618,0.016428374,0.023040514
271,0.0009996629571922275,0.001,0.024508314,0.031617448,0.000496703025419265,0.015735513,0.022286836
272,0.000896849073976481,0.001,0.023023719,0.02994744,0.0004704519233200699,0.015128454,0.021689903
273,0.0008119628788447197,0.001,0.021862412,0.028494962,0.0005248598754405975,0.01633544,0.02290982
274,0.0008305314801582673,0.001,0.022371855,0.028818943,0.0004582118708640337,0.015413652,0.021405883
275,0.0007664153148850971,0.001,0.02108425,0.027684208,0.00047831033589318395,0.015363658,0.021870308
276,0.0008182131454861741,0.001,0.02202055,0.028604425,0.0004484811215661466,0.01471121,0.021177372
277,0.0008689884691923654,0.001,0.022712458,0.02947861,0.0004371001850813627,0.014532525,0.020906942
278,0.0008841922775949953,0.001,0.023037948,0.029735371,0.00043554644798859954,0.014560447,0.020869749
279,0.0009541657065883989,0.001,0.023954647,0.030889573,0.00043246374116279185,0.014558356,0.020795763
280,0.0007744550585372969,0.001,0.02117997,0.027829032,0.0005441486719064415,0.018267462,0.023326995
281,0.0008305555701312818,0.001,0.022022432,0.028819362,0.0006279819062910974,0.020287367,0.025059568
