epoch,loss,lr,mean_absolute_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,0.05256163457565798,0.001,0.20699137,0.22926325,0.03786519542336464,0.16322285,0.19458981
1,0.010643765001970827,0.001,0.08925569,0.10316863,0.02470155619084835,0.12185545,0.15716729
2,0.005251904688199692,0.001,0.058809124,0.072470024,0.0679747611284256,0.23064291,0.2607197
3,0.007108165853181754,0.001,0.06868416,0.084309936,0.034090109169483185,0.1485292,0.18463507
4,0.004069194673836302,0.001,0.05174995,0.06379024,0.016321729868650436,0.092082225,0.12775652
5,0.004666810082304917,0.001,0.054970995,0.06831405,0.030689923092722893,0.14028335,0.1751854
6,0.00371328236891774,0.001,0.050044958,0.060936708,0.03800470381975174,0.1634552,0.19494796
7,0.0035984231816332314,0.001,0.048947427,0.05998686,0.021146107465028763,0.11348292,0.14541702
8,0.002939996563172794,0.001,0.043126576,0.054221738,0.012258530594408512,0.08174449,0.11071825
9,0.002508043538553111,0.001,0.03982045,0.05008037,0.017744382843375206,0.10651579,0.13320804
10,0.0022270735688219635,0.001,0.03794969,0.04719188,0.010698163881897926,0.07964618,0.103431925
11,0.0018843230921509327,0.001,0.034068566,0.04340879,0.005013961344957352,0.052551463,0.070809335
12,0.00175673527561137,0.001,0.03264304,0.041913427,0.006824622396379709,0.06383564,0.08261127
13,0.0017896136735465187,0.001,0.0333899,0.042303827,0.0032571854535490274,0.044399753,0.057071757
14,0.0017427363802261394,0.001,0.032371514,0.041746095,0.0035962178371846676,0.04668169,0.059968475
15,0.0016947277203118085,0.001,0.03219624,0.04116707,0.004026956856250763,0.04921237,0.06345831
16,0.0016639138570256912,0.001,0.03186357,0.040791098,0.004006737843155861,0.048830446,0.0632988
17,0.0016298203664863932,0.001,0.03158624,0.040371034,0.004700421821326017,0.052516773,0.068559624
18,0.0015990391602589086,0.001,0.031200618,0.03998799,0.00479075126349926,0.052856795,0.06921525
19,0.0015848194899294398,0.001,0.031167116,0.039809793,0.005718770902603865,0.057966486,0.07562256
20,0.0015654410504128045,0.001,0.031001888,0.039565656,0.004669938702136278,0.052340988,0.06833695
21,0.001549357235100559,0.001,0.030822579,0.039361876,0.005042725708335638,0.05473121,0.071012154
22,0.0015218647671132552,0.001,0.030616121,0.039011087,0.003962663467973471,0.04893471,0.06294969
23,0.001508245069376336,0.001,0.030325532,0.038836133,0.004394398536533117,0.051829353,0.06629026
24,0.0014908707978350069,0.001,0.030321177,0.038611796,0.0033777651842683554,0.04602115,0.058118545
25,0.0014757798694231404,0.001,0.03004268,0.03841588,0.00381054007448256,0.048949655,0.061729573
26,0.0014490353968714261,0.001,0.029847216,0.038066197,0.003523609833791852,0.047270708,0.05936
27,0.001412976238329526,0.001,0.02946118,0.037589576,0.003084555733948946,0.044515833,0.055538777
28,0.0014037808055095773,0.001,0.029432192,0.037467062,0.0036439804825931787,0.04821443,0.06036539
29,0.0013760279084187041,0.001,0.029123394,0.037094854,0.003883871017023921,0.04984018,0.06232071
30,0.0013594105441065661,0.001,0.02897694,0.036870185,0.0029869514983147383,0.04436282,0.05465301
31,0.0013354752575712862,0.001,0.02877763,0.036544155,0.003848613239824772,0.049974397,0.062037192
32,0.0013380377836066978,0.001,0.028773455,0.0365792,0.0031559402123093605,0.045884885,0.056177754
33,0.0012963516032766201,0.001,0.028289184,0.036004882,0.0023553362116217613,0.04019205,0.048531808
34,0.001296259409262977,0.001,0.028463352,0.036003605,0.0031256373040378094,0.04577434,0.0559074
35,0.0012641117811716836,0.001,0.028093996,0.03555435,0.0035493343602865934,0.04841474,0.05957629
36,0.0012413922695367731,0.001,0.027847268,0.035233397,0.004099062643945217,0.05161889,0.06402392
37,0.0012451949311745897,0.001,0.027769394,0.03528732,0.002562334993854165,0.042106926,0.050619513
38,0.0012418433088658646,0.001,0.027824247,0.035239797,0.0025318812113255262,0.041964777,0.0503178
39,0.001209186031245023,0.001,0.027482087,0.034773353,0.0029824061784893274,0.045032524,0.05461141
