epoch,loss,lr,mean_absolute_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_root_mean_squared_error
39,0.0014206378537314323,0.001,0.02929391,0.03769135,0.0011160167632624507,0.027359065,0.03340684
40,0.0013914552868510672,0.001,0.028861057,0.037302215,0.0011709659593179822,0.028688455,0.03421938
41,0.0013829915608661678,0.001,0.028734533,0.037188593,0.0010810960084199905,0.02672332,0.032880023
42,0.001375425777253407,0.001,0.028822431,0.037086733,0.0011347486870363355,0.028176747,0.03368603
43,0.0013668258161920162,0.001,0.02857648,0.036970608,0.0010703165316954255,0.026874535,0.032715693
44,0.0013425826414587144,0.001,0.028488776,0.03664127,0.0010592038743197918,0.02674679,0.032545414
45,0.0013349157608248494,0.001,0.028297566,0.0365365,0.0010489998385310173,0.026665349,0.032388266
46,0.0013173128529518205,0.001,0.028221257,0.036294807,0.001048616599291563,0.026832173,0.03238235
47,0.0012922668801886273,0.001,0.027877267,0.035948116,0.0010654672514647245,0.027372159,0.032641497
48,0.0012850760544610405,0.001,0.027805809,0.03584796,0.0010272421641275287,0.02662561,0.032050617
49,0.00127012402825825,0.001,0.027680472,0.0356388,0.0010214694775640965,0.026593903,0.031960435
50,0.0012713888914305156,0.001,0.027729398,0.03565654,0.0010429263347759843,0.027137972,0.03229437
51,0.0012558422170552866,0.001,0.027521763,0.035437863,0.0009883156744763255,0.02583765,0.03143749
52,0.0012536056401730529,0.001,0.02753848,0.03540629,0.0010201146360486746,0.026839321,0.031939235
53,0.001242812692479964,0.001,0.02745754,0.03525355,0.0009699534857645631,0.025532918,0.031144077
54,0.0012461070739553442,0.001,0.027438331,0.035300244,0.001058620517142117,0.027728224,0.03253645
55,0.0012380336136402186,0.001,0.02725126,0.035185702,0.0009493405814282596,0.025291506,0.030811371
56,0.0012342439113530181,0.001,0.027229955,0.03513181,0.0010534952161833644,0.027721014,0.03245759
57,0.0012373699804416691,0.001,0.027427794,0.03517627,0.0009680691291578114,0.026121099,0.031113809
58,0.001236745151181937,0.001,0.02745131,0.03516739,0.0009374954388476908,0.025010807,0.030618547
59,0.0012439826815927818,0.001,0.027408179,0.03527014,0.001078994246199727,0.028171232,0.03284805
60,0.0012331568881745337,0.001,0.02726349,0.035116334,0.0009566622320562601,0.024639532,0.030929957
61,0.0012614209909307904,0.001,0.02754505,0.03551649,0.0011094274232164025,0.028669419,0.03330807
62,0.0012399920571607237,0.001,0.027430203,0.035213523,0.000915608718059957,0.024679726,0.030259026
63,0.0011937915057492945,0.001,0.026756883,0.03455129,0.0009829861810430884,0.026650442,0.03135261
64,0.0011754998335431783,0.001,0.026662374,0.034285564,0.000907088746316731,0.024966013,0.030117914
65,0.0011634774455909873,0.001,0.026528405,0.034109786,0.0009491753880865872,0.02608062,0.030808691
66,0.001151201765757001,0.001,0.026437242,0.033929363,0.0008978081168606877,0.024861686,0.029963447
67,0.0011459970249013648,0.001,0.026295355,0.033852577,0.0009475586703047156,0.026100297,0.03078244
68,0.0011485773376698374,0.001,0.026266128,0.03389067,0.0008880914538167417,0.024692174,0.029800864
69,0.001131665097179095,0.001,0.02613189,0.03364023,0.0009522294858470559,0.02623419,0.030858215
70,0.0011433881162127063,0.001,0.026305651,0.03381402,0.0008924557478167117,0.025013883,0.029873997
71,0.0011200182268649884,0.001,0.026061356,0.033466674,0.0008973776712082326,0.025223887,0.029956263
72,0.0011192927181849141,0.001,0.02601973,0.033455834,0.0009211734868586063,0.025756234,0.03035084
73,0.0011602503816905637,0.001,0.026535856,0.03406245,0.0008585631148889661,0.023749819,0.029301248
74,0.0011532467903595908,0.001,0.026295818,0.03395949,0.0009935854468494654,0.026978316,0.03152119
75,0.0011314783048286161,0.001,0.026187828,0.033637453,0.0008421356324106455,0.023800207,0.029019574
76,0.0010990885788539392,0.001,0.025637964,0.033152502,0.000960579956881702,0.026477287,0.030993225
77,0.0011256108469685478,0.001,0.026111744,0.033550125,0.0008415238698944449,0.024137573,0.029009031
78,0.0011203477958736797,0.001,0.026097028,0.033471595,0.0008299478213302791,0.023555078,0.028808815
79,0.0011534206183603632,0.001,0.026305435,0.03396205,0.0009766764706000686,0.026724186,0.03125182
80,0.0011518886364500515,0.001,0.026419997,0.033939485,0.0008198819123208523,0.02370583,0.02863358
81,0.0010554491824185603,0.001,0.025310399,0.03248768,0.0008778613992035389,0.025073247,0.029628726
82,0.0010677841689405157,0.001,0.02548556,0.03267697,0.0008299500332213938,0.02412238,0.028808853
83,0.0010395657626112035,0.001,0.025122194,0.032242298,0.0008415795746259391,0.02438279,0.02900999
84,0.0010325570877496796,0.001,0.025008982,0.032133427,0.0007963426760397851,0.023239383,0.028219543
85,0.0010342182259100434,0.001,0.024931181,0.03215926,0.000915011391043663,0.025740044,0.030249156
86,0.0010540774835586524,0.001,0.025304502,0.032466557,0.0007871408015489578,0.023043761,0.02805603
87,0.0010272744327574,0.001,0.024862956,0.032051124,0.0008578709093853831,0.024762731,0.029289434
88,0.0010330947765434034,0.001,0.02497891,0.03214179,0.000794139807112515,0.023499852,0.028180486
89,0.0010027199448197016,0.001,0.024689743,0.031665754,0.000796069682110101,0.023571856,0.028214706
90,0.0010018334082894547,0.001,0.024596114,0.03165175,0.0007737154955975711,0.023140237,0.027815742
91,0.0009877123616646132,0.001,0.024386197,0.03142789,0.0008115535601973534,0.023936976,0.02848778
92,0.0009961389134329538,0.001,0.024633933,0.03156167,0.0007556952186860144,0.02249583,0.027489912
93,0.0009968458589427645,0.001,0.024296623,0.031572867,0.0009063740144483745,0.02549923,0.030106045
94,0.001033234997599337,0.001,0.02507322,0.032143973,0.0007426678203046322,0.022595624,0.027251933
95,0.0009808683027727337,0.001,0.024443384,0.031318817,0.0007500529754906893,0.02279419,0.027387096
96,0.0009622110284329134,0.001,0.024043208,0.031019526,0.0007760704029351473,0.02330972,0.02785804
97,0.0009650874232781812,0.001,0.024262087,0.031065857,0.0007343390607275069,0.022107694,0.027098691
98,0.0009824711068942198,0.001,0.024240764,0.031344395,0.0008770093554630876,0.024978926,0.029614344
99,0.001004527322025512,0.001,0.024763782,0.031694278,0.0007217099191620946,0.021990962,0.026864659
100,0.0009511914930753587,0.001,0.024038598,0.030841393,0.0007588553125970066,0.022985352,0.027547328
101,0.0009426743087503416,0.001,0.023971526,0.030703,0.0007321691955439746,0.022509338,0.027058626
102,0.0009503393153004679,0.001,0.024112124,0.030827574,0.000700531410984695,0.021754112,0.026467554
103,0.0009406380128062281,0.001,0.02371042,0.030669823,0.0007550966111011803,0.022914208,0.02747902
104,0.0009113903419947084,0.001,0.023578133,0.030189242,0.0006945694913156331,0.021850273,0.026354685
105,0.00089549095465443,0.001,0.023315756,0.029924754,0.0007299058488570154,0.022461914,0.02701677
106,0.000889230779668821,0.001,0.02330405,0.029819973,0.0006812865613028407,0.021455618,0.026101466
107,0.0009029125272652073,0.001,0.02334187,0.030048503,0.0007344619370996952,0.02250982,0.027100958
108,0.0008859810422701546,0.001,0.023176674,0.029765433,0.0006762454868294299,0.021509783,0.02600472
109,0.0008652741573758352,0.001,0.023035938,0.029415542,0.000705271027982235,0.021995494,0.026556939
110,0.0008633027144518818,0.001,0.022899138,0.029382015,0.0006628335686400533,0.021271354,0.025745554
111,0.0008618377882281758,0.001,0.02294272,0.029357074,0.0006576714222319424,0.021179758,0.025645105
112,0.0008602831912117755,0.001,0.022784429,0.029330585,0.0007242289138957858,0.02223897,0.0269115
113,0.0008666477732141923,0.001,0.023193121,0.029438881,0.0006460255826823413,0.02097392,0.025417034
114,0.0008423497283974406,0.001,0.022702327,0.02902326,0.0006540219183079898,0.021087263,0.025573852
115,0.0008290716013930171,0.001,0.022445753,0.028793603,0.0006629712297581136,0.021199053,0.025748227
116,0.0008307147916685347,0.001,0.022608142,0.028822122,0.0006305485148914158,0.020650504,0.025110725
117,0.0008357110465197822,0.001,0.02262641,0.028908668,0.0006313559715636075,0.020680778,0.025126798
118,0.0008169668412061848,0.001,0.022291828,0.028582633,0.000756828289013356,0.022672273,0.027510513
119,0.0008590931460082756,0.001,0.023064513,0.029310292,0.0006169771659187973,0.020409297,0.024839025
120,0.0008238110227861608,0.001,0.022455676,0.028702108,0.0006140493787825108,0.02034819,0.02478002
121,0.0007926004838416863,0.001,0.021963492,0.02815316,0.0006377159734256566,0.020711908,0.025253039
122,0.0007856604603499989,0.001,0.021941764,0.028029636,0.0006197617622092366,0.020401614,0.024895014
123,0.0007773488556129324,0.001,0.021867743,0.027880978,0.0006073593394830823,0.020173673,0.024644662
124,0.0007705449170201261,0.001,0.021763328,0.027758691,0.0005956959794275463,0.019964818,0.024406884
125,0.0007668220651706476,0.001,0.021674825,0.027691552,0.0006362945423461497,0.020653877,0.02522488
126,0.0007665276081115302,0.001,0.02168921,0.027686235,0.0006062865140847862,0.020136684,0.024622886
127,0.0007625949762211065,0.001,0.021631364,0.027615122,0.0005997847765684128,0.020011635,0.024490504
128,0.0007568627833713454,0.001,0.02159386,0.02751114,0.0005805603577755392,0.019563166,0.02409482
129,0.0007454634133228964,0.001,0.02137674,0.027303176,0.0006594375008717179,0.02097366,0.025679516
130,0.0008014911745502222,0.001,0.022222115,0.02831062,0.0007241323473863304,0.022105953,0.026909707
131,0.000790145276494401,0.001,0.022135431,0.028109523,0.0005824511172249913,0.019375002,0.024134025
132,0.0007798504150766294,0.001,0.021944355,0.027925802,0.0005663732881657779,0.019208098,0.023798598
133,0.0007889379072704142,0.001,0.022083437,0.028088039,0.0007472566212527454,0.022566928,0.027335996
134,0.000849209471163672,0.001,0.023098012,0.029141199,0.0006726462161168456,0.021273488,0.025935424
135,0.0007765745389328387,0.001,0.021994142,0.027867086,0.0005985880270600319,0.019406028,0.024466058
136,0.0008319558955067783,0.001,0.022833731,0.028843647,0.0005558643024414778,0.01892702,0.023576776
137,0.0007464330150449143,0.001,0.02156488,0.027320927,0.0007212163181975484,0.022176666,0.02685547
138,0.0007818556607851431,0.001,0.022076527,0.027961683,0.0005622071330435574,0.019227399,0.023710908
139,0.0007036050822934144,0.001,0.020906484,0.026525555,0.0005499485414475203,0.01883701,0.023450982
140,0.0006975693966368311,0.001,0.020814147,0.026411539,0.0005753362202085555,0.0195349,0.023986166
141,0.0006879715780467798,0.001,0.020661416,0.026229212,0.0005644848570227623,0.019327113,0.02375889
142,0.0006832883278352227,0.001,0.020577107,0.026139785,0.0005372780724428594,0.018679496,0.02317926
143,0.0006754344730326543,0.001,0.020507999,0.025989123,0.0005342507502064109,0.01863192,0.023113865
144,0.0006685425221503796,0.001,0.020379053,0.02585619,0.0005285570514388382,0.018358227,0.022990368
145,0.0006690892493669623,0.001,0.020378934,0.02586676,0.0005301380297169089,0.01847808,0.023024727
146,0.0006566124518251374,0.001,0.020214789,0.025624448,0.0005669897655025125,0.01936272,0.023811547
147,0.000655520244198224,0.001,0.020208444,0.02560313,0.0005231601535342634,0.018231155,0.022872694
148,0.0006558050724556714,0.001,0.020077484,0.02560869,0.0005415756604634225,0.018284265,0.023271779
149,0.0006854383210524645,0.001,0.020760452,0.026180878,0.0005392811726778746,0.018866995,0.023222428
150,0.0006823126847852795,0.001,0.020710455,0.026121115,0.0006043795146979392,0.020212961,0.024584131
151,0.0006834808308092461,0.001,0.020477377,0.026143465,0.0006476349080912769,0.021054983,0.025448672
152,0.0006880983878177976,0.001,0.020880956,0.02623163,0.0005270213587209582,0.018624721,0.022956945
153,0.0006539507407625685,0.001,0.020206466,0.02557246,0.0005086263990961015,0.017793998,0.022552747
154,0.000633918990384014,0.001,0.019774968,0.025177749,0.0005173201789148152,0.017803553,0.022744674
155,0.0006451714763059185,0.001,0.020026179,0.025400225,0.0005019992822781205,0.017927323,0.022405341
156,0.000611902689195951,0.001,0.019553177,0.024736667,0.0004985090345144272,0.017837426,0.022327315
157,0.0006084175740380472,0.001,0.019423949,0.024666121,0.000576770631596446,0.018571556,0.024016049
158,0.000707942200695473,0.001,0.020894395,0.026607184,0.0005869573797099292,0.018738236,0.024227204
159,0.0007104421421522408,0.001,0.021080118,0.02665412,0.0004928962443955243,0.01752081,0.022201266
160,0.0006441442646815333,0.001,0.019990368,0.025379997,0.0005629510851576924,0.019471264,0.02372659
161,0.0006390632195331794,0.001,0.019983929,0.0252797,0.000597858102992177,0.020173926,0.024451137
162,0.0006360520630677876,0.001,0.01985031,0.025220072,0.0005083032883703709,0.018297585,0.022545582
163,0.0005980721268420611,0.001,0.019229447,0.024455514,0.0004827306838706136,0.017357416,0.021971133
164,0.0005973697135043396,0.001,0.019266045,0.024441147,0.0005187044735066593,0.017651891,0.022775084
165,0.0006176133062830711,0.001,0.019704254,0.024851827,0.0005103339208289981,0.018313115,0.022590572
166,0.0006188884135424241,0.001,0.019420708,0.024877468,0.000550154538359493,0.019211555,0.023455374
167,0.0005996569109417899,0.001,0.01922851,0.024487892,0.0005445795250125229,0.019099696,0.023336228
168,0.0006039496273224474,0.001,0.019207679,0.024575386,0.0005857789074070752,0.019938553,0.02420287
169,0.0006039380724099059,0.001,0.01939469,0.024575152,0.0004756135167554021,0.017471103,0.021808565
170,0.0005624766580364925,0.001,0.018603275,0.02371659,0.0004686581960413605,0.017062178,0.021648515
171,0.000568827162179417,0.001,0.018766679,0.023850098,0.000526026648003608,0.017757138,0.022935271
172,0.0006438458054075564,0.001,0.020248657,0.025374116,0.0005130862118676305,0.017532647,0.022651406
173,0.0005850179116101419,0.001,0.018958976,0.024187144,0.00046023173490539193,0.017009314,0.021453012
174,0.0005663514236709997,0.001,0.018753966,0.02379814,0.0004846698429901153,0.017786218,0.022015218
175,0.0005484867952439326,0.001,0.018174538,0.023419796,0.0006306928116828203,0.020888321,0.025113598
176,0.0006307199370062861,0.001,0.019823749,0.025114138,0.0005665564094670117,0.01960043,0.023802446
177,0.0006444565681541389,0.001,0.020136263,0.025386149,0.00045192797551862895,0.016924901,0.021258598
178,0.0006239818582140063,0.001,0.019727629,0.024979629,0.0004895079182460904,0.017278787,0.022124825
179,0.0005859480891266038,0.001,0.019197395,0.024206365,0.00048183201579377055,0.017167669,0.021950671
180,0.0005727310070145149,0.001,0.01863843,0.0239318,0.0004619254032149911,0.017266752,0.02149245
181,0.0005337773012691037,0.001,0.01790244,0.023103619,0.0005058781825937331,0.01828388,0.022491736
182,0.000540884851205728,0.001,0.018118696,0.023256931,0.0004773063992615789,0.017663073,0.021847343
183,0.0005249348813158691,0.001,0.017924573,0.022911457,0.0004700673744082451,0.017518288,0.021681037
184,0.0005100712458907129,0.001,0.017600367,0.022584757,0.0004567541182041168,0.016755499,0.021371806
185,0.0005336989438871184,0.001,0.018148972,0.023101926,0.0004578436492010951,0.016768102,0.021397281
186,0.0005234445976764967,0.001,0.017894635,0.022878911,0.0004452615394257009,0.016982863,0.021101221
187,0.0004988136705344694,0.001,0.01735335,0.022334136,0.0004616862570401281,0.017408522,0.021486886
188,0.0004966386751435615,0.001,0.017332487,0.02228539,0.0004744265170302242,0.017727973,0.021781335
189,0.0005039663023423115,0.001,0.017497262,0.022449194,0.00045582198072224855,0.01730186,0.021349987
190,0.0004859970572217118,0.001,0.017147582,0.02204534,0.0004269466153346002,0.016535794,0.020662686
191,0.0004804009569273072,0.001,0.017038614,0.021918051,0.00042378235957585275,0.0163637,0.020585975
192,0.0004749612457660601,0.001,0.016909547,0.021793606,0.0004210550105199218,0.016439894,0.020519625
193,0.0004685905359083235,0.001,0.01675181,0.021646952,0.0004302363668102771,0.016752686,0.02074214
194,0.0004907073113139684,0.001,0.017202865,0.022151913,0.0004223775176797062,0.016229527,0.020551825
195,0.0004816910683412825,0.001,0.016994756,0.021947462,0.00042248773388564587,0.016202914,0.020554507
196,0.0004799677377397699,0.001,0.017028749,0.021908166,0.0004195774672552943,0.016141282,0.02048359
197,0.0004919194730763248,0.001,0.01722901,0.022179259,0.0005306507810018957,0.017931027,0.023035858
198,0.0005611303625311023,0.001,0.01869789,0.02368819,0.00041377320303581655,0.016036384,0.020341417
199,0.00046541590230478926,0.001,0.016726755,0.0215735,0.0004040118074044585,0.01617214,0.020100044
200,0.00047733309743675016,0.001,0.0169845,0.021847954,0.0004123202816117555,0.016398467,0.02030567
201,0.0004505518489560074,0.001,0.016440725,0.021226207,0.0004047925176564604,0.016213026,0.020119457
202,0.0004526630725040766,0.001,0.016548619,0.02127588,0.0004021265194751322,0.01613347,0.020053092
203,0.00045258794647749226,0.001,0.01646298,0.021274114,0.0003974856808781624,0.015835665,0.019937042
204,0.0004763135008688089,0.001,0.01706903,0.021824608,0.0003907580394297838,0.01576487,0.019767601
205,0.0004483561965333602,0.001,0.016500097,0.021174423,0.00040226514101959765,0.015757948,0.02005655
206,0.0005419464213087293,0.001,0.018452607,0.023279743,0.0003816780517809093,0.015645554,0.019536583
207,0.00045753795391232033,0.001,0.016777543,0.021390136,0.00039203284541144967,0.015980002,0.01979982
208,0.00043431007921903816,0.001,0.01612187,0.020840108,0.00038293038960546255,0.015689319,0.019568607
209,0.0004255380096812858,0.001,0.015959295,0.020628573,0.00039271762943826616,0.01599861,0.019817105
210,0.00042559055145829916,0.001,0.015939506,0.020629847,0.00037937541492283344,0.015625678,0.019477561
211,0.0004203782106285528,0.001,0.015892569,0.020503128,0.0003737129154615104,0.015391469,0.019331656
212,0.0004448150163745174,0.001,0.01639718,0.021090638,0.0003717716899700463,0.015318773,0.019281382
213,0.0005143567402780694,0.001,0.017937507,0.022679435,0.00042276145541109145,0.016762374,0.020561164
214,0.0005138181760632647,0.001,0.017713377,0.022667559,0.00046589478733949363,0.017750954,0.021584596
215,0.000501295729693787,0.001,0.017762974,0.022389634,0.00036418630043044686,0.015269466,0.019083666
216,0.000480237414893619,0.001,0.017366048,0.02191432,0.00038327148649841547,0.015391858,0.01957732
217,0.00048390216212173577,0.001,0.017331494,0.021997776,0.00039034479414112866,0.015493244,0.019757146
218,0.00044254361775079404,0.001,0.016371585,0.02103672,0.00037230722955428064,0.015265588,0.019295264
219,0.00043973327301097254,0.001,0.016384993,0.020969817,0.00039547259802930057,0.015530346,0.019886494
220,0.00044139219669731434,0.001,0.016355958,0.021009335,0.00036224984796717763,0.01513042,0.019032862
221,0.0004178704389038152,0.001,0.015822005,0.02044188,0.000381786550860852,0.015792532,0.019539358
222,0.00045402192199977615,0.001,0.016591443,0.02130779,0.0004742804158013314,0.018001925,0.02177798
223,0.0005047452686706531,0.001,0.017656136,0.022466537,0.0005898948875255883,0.020474933,0.024287751
224,0.0005681930853274581,0.001,0.018999761,0.0238368,0.0006571899284608662,0.02179225,0.025635716
225,0.0005678714488421917,0.001,0.01888026,0.023830052,0.0004472752334550023,0.017380498,0.021148883
226,0.00046733347283936034,0.001,0.016915942,0.021617897,0.0003558591997716576,0.015151081,0.018864231
227,0.00043524610439150133,0.001,0.016321234,0.020862553,0.0003502604959066957,0.014874358,0.018715248
228,0.0004064434528717603,0.001,0.015709309,0.020160442,0.0003552609996404499,0.0148877455,0.018848369
229,0.00038972978417247994,0.001,0.015249544,0.019741576,0.00036825082497671247,0.0154754855,0.019189863
230,0.0003959398765394408,0.001,0.015361379,0.019898238,0.0003658881178125739,0.015424761,0.019128202
231,0.0004016922393122986,0.001,0.015492444,0.020042261,0.00038534795749001205,0.015985409,0.019630281
232,0.00040496266547556547,0.001,0.015576171,0.020123685,0.00035594365908764303,0.015196975,0.01886647
233,0.00038211642658978514,0.001,0.015225279,0.019547798,0.0003346964076627046,0.0144010475,0.01829471
234,0.00042341786832290386,0.001,0.016107423,0.020577122,0.00032857427140697837,0.014305448,0.018126618
235,0.0003835813309049024,0.001,0.015261524,0.019585233,0.0003861763689201325,0.015323271,0.01965137
236,0.00041408841126441967,0.001,0.015973032,0.020349162,0.0003994167782366276,0.015574841,0.019985415
237,0.0004193350834983789,0.001,0.016148003,0.020477673,0.00036354968324303627,0.014829179,0.019066978
238,0.0003909486842787457,0.001,0.015407237,0.019772422,0.00032328220549970865,0.014036169,0.01798005
239,0.00036702873968451376,0.001,0.014716132,0.019157995,0.0003351348568685353,0.01469208,0.01830669
240,0.0004070113331766536,0.001,0.015811324,0.020174522,0.0003370623744558543,0.01476815,0.018359259
241,0.00040706469664105144,0.001,0.015850864,0.020175844,0.0003310742904432118,0.014583985,0.018195447
242,0.00039402876428783044,0.001,0.0154252285,0.019850157,0.0003289777669124305,0.014540896,0.018137744
243,0.0003826859649827943,0.001,0.015125864,0.01956236,0.0004446274833753705,0.017550439,0.021086192
244,0.0004682186300971098,0.001,0.017168913,0.02163836,0.00042820264934562147,0.017188136,0.020693058
245,0.00044006421225198595,0.001,0.016633494,0.020977708,0.0005475588259287179,0.019786734,0.023399975
246,0.00048778318189728043,0.001,0.017763976,0.022085814,0.0004695025272667408,0.0181285,0.021668008
247,0.00044542159790153985,0.001,0.016771814,0.021105014,0.0004545011615846306,0.017785104,0.021319034
248,0.0004190990459446968,0.001,0.016039051,0.020471908,0.0003158457111567259,0.014195032,0.017772049
249,0.00036522638978489725,0.001,0.014988506,0.019110898,0.0003038997820112854,0.013615567,0.017432721
250,0.0003610096187197947,0.001,0.014756742,0.019000253,0.00032255504629574716,0.013953916,0.017959818
251,0.0003446264932926142,0.001,0.014364123,0.018564118,0.0003136468003503978,0.01416483,0.017710077
252,0.00035050156611687964,0.001,0.014499162,0.018721687,0.00036160534364171326,0.015592208,0.019015923
253,0.0004072441730449764,0.001,0.016088992,0.020180292,0.00042265409138053656,0.017128471,0.020558553
254,0.00044275544691357095,0.001,0.016790982,0.021041755,0.0005373251624405384,0.019671695,0.023180276
255,0.0004709405600290344,0.001,0.017504368,0.021701165,0.00036488857585936785,0.015712887,0.019102057
256,0.00035244476121352916,0.001,0.014606502,0.018773511,0.00029017432825639844,0.013272414,0.017034505
257,0.0003489487510758988,0.001,0.014608679,0.01868017,0.0003044353215955198,0.01349174,0.017448075
258,0.0003536233510847887,0.001,0.01451619,0.018804876,0.0002940500562544912,0.013285354,0.017147887
259,0.0003469761233354687,0.001,0.014455053,0.018627295,0.00027955122641287744,0.013138415,0.016719785
260,0.00031780585326164336,0.001,0.013764952,0.01782711,0.0002729171537794173,0.012961487,0.016520204
261,0.00032633086725502685,0.001,0.013879265,0.01806463,0.0002720060001593083,0.012967111,0.016492605
262,0.0003183483391599479,0.001,0.013731629,0.017842319,0.0002812092425301671,0.013268928,0.016769296
263,0.0003479080355970452,0.001,0.014411068,0.018652294,0.0003014164976775646,0.013954846,0.01736135
264,0.000327693295507159,0.001,0.014179348,0.018102301,0.00026736350264400244,0.012719484,0.016351255
265,0.0003492740006333663,0.001,0.014513715,0.018688874,0.0002699251635931432,0.0127655305,0.0164294
266,0.0003376375365760266,0.001,0.014244434,0.018374916,0.00029504127451218665,0.013337246,0.017176766
267,0.00037345224993285705,0.001,0.015280421,0.019324914,0.0002661837206687778,0.012672644,0.016315138
268,0.000345270450549088,0.001,0.0145695275,0.018581454,0.0002592976961750537,0.01253606,0.016102724
269,0.0003281140465860546,0.001,0.0140582,0.018113919,0.0003015560796484351,0.01399968,0.01736537
270,0.0003166860629983022,0.001,0.013625438,0.017795675,0.0003123293281532824,0.014308036,0.017672842
271,0.0003264687593126737,0.001,0.014099608,0.018068446,0.00038145980215631425,0.016217625,0.019530997
272,0.00035202917548799784,0.001,0.014745298,0.018762441,0.0003256094641983509,0.01471519,0.018044652
273,0.00031404257757536086,0.001,0.013922717,0.017721247,0.0002542658767197281,0.012536868,0.015945716
274,0.00031556324921135103,0.001,0.013862139,0.017764099,0.00026272304239682853,0.012831329,0.016208734
275,0.00030968977036375237,0.001,0.013745611,0.017598005,0.0002538930857554078,0.012551816,0.015934022
276,0.00031011770330863914,0.001,0.013642362,0.01761016,0.0002484549768269062,0.012363786,0.015762454
277,0.00034864660234946207,0.001,0.014666367,0.01867208,0.00026288203662261367,0.012915322,0.016213637
278,0.00036219350004564266,0.001,0.015028456,0.019031381,0.0003004091267939657,0.014057818,0.017332315
