epoch
0
0,0.0352204367518425,0.001,0.17292076,0.18767108,0.05408535525202751,0.21234153,0.23256259
1,0.023046936839818954,0.001,0.13505547,0.15181218,0.030890116468071938,0.15405853,0.17575584
2,0.011500216089189053,0.001,0.08771849,0.10723906,0.009351138956844807,0.075148486,0.09670129
3,0.0038716699928045273,0.001,0.053105712,0.062222745,0.005127312615513802,0.06251332,0.07160526
4,0.011594519950449467,0.001,0.091384195,0.107677855,0.004055351484566927,0.056149226,0.06368164
5,0.009188263677060604,0.001,0.07914004,0.09585543,0.004344160668551922,0.050602533,0.06591025
6,0.00464135967195034,0.001,0.055679597,0.06812753,0.009000993333756924,0.072750054,0.09487356
7,0.0036799104418605566,0.001,0.05192286,0.060662266,0.014536312781274319,0.09664008,0.12056663
8,0.004715449642390013,0.001,0.05617171,0.06866913,0.018399842083454132,0.11088592,0.13564602
9,0.0058475094847381115,0.001,0.060295526,0.07646901,0.01993737928569317,0.1160786,0.14119978
10,0.006316262762993574,0.001,0.062215533,0.07947492,0.01945880800485611,0.11414612,0.13949484
11,0.006086577195674181,0.001,0.061199594,0.07801652,0.01755683496594429,0.107200846,0.13250221
12,0.005405797623097897,0.001,0.05855857,0.07352413,0.014845709316432476,0.09675806,0.12184297
13,0.004592621698975563,0.001,0.05570305,0.06776889,0.011898374184966087,0.084702134,0.10907967
14,0.0039513250812888145,0.001,0.053261124,0.062859565,0.00922799576073885,0.072780035,0.09606246
15,0.0037088091485202312,0.001,0.052367512,0.06089999,0.007228406146168709,0.06364556,0.085020036
16,0.003918245900422335,0.001,0.05352243,0.0625959,0.006060387939214706,0.05868203,0.077848494
17,0.004362658131867647,0.001,0.055548873,0.06605042,0.005615805275738239,0.057094116,0.07493868
18,0.004646804183721542,0.001,0.05693705,0.06816747,0.0057128313928842545,0.05739574,0.07558327
19,0.004544940311461687,0.001,0.05643028,0.067416176,0.006284706760197878,0.059516706,0.079276145
20,0.004180434625595808,0.001,0.05463978,0.06465628,0.007296547293663025,0.06396981,0.085419826
21,0.003823752049356699,0.001,0.052980255,0.061836496,0.00860748253762722,0.06998159,0.09277652
22,0.003645591903477907,0.001,0.05188688,0.060378738,0.009976564906537533,0.07637517,0.09988276
23,0.0036565233021974564,0.001,0.051812083,0.06046919,0.011150949634611607,0.08171064,0.105598055
24,0.003772629424929619,0.001,0.052164678,0.061421733,0.011936260387301445,0.08518282,0.10925319
25,0.003893118817359209,0.001,0.05258803,0.06239486,0.012224171310663223,0.086518794,0.11056297
26,0.0039452603086829185,0.001,0.052725352,0.06281131,0.011992847546935081,0.085676014,0.10951186
27,0.003899891162291169,0.001,0.05245664,0.06244911,0.011296677403151989,0.08283299,0.106285825
28,0.003770077135413885,0.001,0.0518154,0.061400954,0.010252398438751698,0.07834454,0.10125413
29,0.003600551513954997,0.001,0.050991315,0.060004596,0.009021255187690258,0.07273035,0.09498029
30,0.003450194839388132,0.001,0.05022162,0.05873836,0.007783510722219944,0.06674362,0.08822421
31,0.0033680382184684277,0.001,0.049703542,0.0580348,0.0067035481333732605,0.061440796,0.0818752
32,0.0033672198187559843,0.001,0.049625624,0.05802775,0.005894138477742672,0.05745734,0.07677329
33,0.003411122364923358,0.001,0.049703788,0.058404814,0.005400499328970909,0.05496683,0.07348809
34,0.0034314857330173254,0.001,0.049627636,0.058578886,0.005216898862272501,0.054042112,0.072228104
35,0.0033781221136450768,0.001,0.04916622,0.058121614,0.005313684232532978,0.054560896,0.07289502
36,0.0032595114316791296,0.001,0.04837879,0.05709213,0.005638528615236282,0.05636356,0.07509014
37,0.0031315211672335863,0.001,0.047531195,0.055959996,0.006095787510275841,0.059054643,0.07807552
38,0.0030473140068352222,0.001,0.04692003,0.05520248,0.006541847251355648,0.0618694,0.080881685
39,0.0030189277604222298,0.001,0.046615317,0.05494477,0.006814681924879551,0.06378287,0.082551084
40,0.0030173168051987886,0.001,0.046412703,0.05493011,0.0067824446596205235,0.06394987,0.082355596
41,0.0029995243530720472,0.001,0.046120394,0.054767914,0.006387634668499231,0.062060267,0.079922676
42,0.002939314814284444,0.001,0.045579974,0.05421545,0.005671587307006121,0.058158178,0.07530994
43,0.002844326663762331,0.001,0.044778604,0.05333223,0.004770428407937288,0.052856002,0.06906829
44,0.002751417923718691,0.001,0.043839335,0.05245396,0.0038754823617637157,0.0472545,0.06225337
45,0.002699031261727214,0.001,0.04311839,0.051952202,0.003161879489198327,0.042480245,0.056230593
46,0.002689712680876255,0.001,0.042742945,0.05186244,0.002722207922488451,0.0394545,0.052174784
47,0.0026800381019711494,0.001,0.042343754,0.051769085,0.0025616795755922794,0.038354088,0.05061304
48,0.0026288889348506927,0.001,0.041741036,0.05127269,0.002639767713844776,0.03907289,0.05137867
49,0.0025539679918438196,0.001,0.04103645,0.0505368,0.0028700302354991436,0.041079313,0.053572662
50,0.0025080284103751183,0.001,0.040681634,0.05008022,0.0030904083978384733,0.043087374,0.05559144
51,0.0025055373553186655,0.001,0.04061186,0.050055344,0.003109581768512726,0.043455794,0.055763625
52,0.0025064670480787754,0.001,0.040515754,0.050064627,0.002832479774951935,0.041368492,0.053221047
53,0.002473378088325262,0.001,0.040110044,0.04973307,0.0023463289253413677,0.037355777,0.048438918
54,0.0024219986516982317,0.001,0.03946667,0.049213804,0.0018665873212739825,0.033252846,0.04320402
55,0.0023968243040144444,0.001,0.038902964,0.048957374,0.001572024542838335,0.03082653,0.039648764
56,0.0023976401425898075,0.001,0.038550455,0.048965704,0.0015066596679389477,0.030298287,0.038815714
57,0.0023753310088068247,0.001,0.038299154,0.04873737,0.0016479204641655087,0.031334754,0.040594585
58,0.0023236689157783985,0.001,0.038070615,0.048204448,0.0019327789777889848,0.03385947,0.043963384
59,0.0022877648007124662,0.001,0.038070783,0.047830585,0.002194515662267804,0.036259063,0.04684566
60,0.0022728117182850838,0.001,0.038102195,0.047674015,0.002249469282105565,0.0367336,0.04742857
61,0.002241221722215414,0.001,0.03785565,0.047341544,0.002076880307868123,0.0351406,0.045572802
62,0.002188310492783785,0.001,0.037340973,0.04677938,0.0018351778853684664,0.032864142,0.042838976
63,0.00214794697239995,0.001,0.03689112,0.04634595,0.0017047881847247481,0.031651728,0.04128908
64,0.002125314436852932,0.001,0.036638904,0.046101134,0.0017732800915837288,0.032252394,0.04211033
65,0.0020908312872052193,0.001,0.036449395,0.04572561,0.002041596220806241,0.03470274,0.045184027
66,0.002047744346782565,0.001,0.036263015,0.04525201,0.0024015449453145266,0.037893612,0.04900556
67,0.002022363478317857,0.001,0.036125842,0.044970695,0.002638180973008275,0.039849143,0.051363226
68,0.002004289533942938,0.001,0.035977595,0.04476929,0.0026067595463246107,0.03952023,0.051056433
69,0.0019724052399396896,0.001,0.035757743,0.04441177,0.002392857102677226,0.037641246,0.04891684
70,0.0019418481970205903,0.001,0.0355735,0.044066407,0.002224877942353487,0.036101844,0.047168612
71,0.0019263951107859612,0.001,0.03552937,0.04389072,0.00226962030865252,0.036445647,0.047640532
72,0.0019054744625464082,0.001,0.035362538,0.04365174,0.0025334989186376333,0.03865711,0.050333876
73,0.0018794609932228923,0.001,0.035036642,0.04335275,0.0028231872711330652,0.040996306,0.053133674
74,0.0018673822050914168,0.001,0.03476327,0.04321322,0.002846000250428915,0.041149624,0.053347915
75,0.001852137502282858,0.001,0.03456483,0.04303647,0.0025676239747554064,0.038861092,0.050671726
76,0.0018310084706172347,0.001,0.03438898,0.042790286,0.002295206068083644,0.03660529,0.04790831
77,0.0018237876938655972,0.001,0.034322094,0.042705826,0.0022956402972340584,0.036625337,0.04791284
78,0.001811594353057444,0.001,0.034132898,0.042562827,0.002519518369808793,0.038499046,0.050194804
79,0.0018006747122853994,0.001,0.033970878,0.042434357,0.0026057157665491104,0.039278645,0.05104621
80,0.001798564218915999,0.001,0.033892456,0.042409483,0.0023433298338204622,0.037115034,0.048407953
81,0.0017875637859106064,0.001,0.033740196,0.04227959,0.002054015174508095,0.034672014,0.045321245
82,0.001785792876034975,0.001,0.03361603,0.042258643,0.0020583427976816893,0.034742318,0.045368962
83,0.0017777036409825087,0.001,0.033498514,0.042162824,0.002250298857688904,0.036434565,0.047437314
84,0.0017702954355627298,0.001,0.033463545,0.042074878,0.0022578623611479998,0.036526076,0.047516968
85,0.0017627933993935585,0.001,0.03338307,0.041985635,0.0020350150298327208,0.034566317,0.045111142
86,0.0017495412612333894,0.001,0.033188805,0.04182752,0.0019111672881990671,0.033442307,0.0437169
87,0.0017403363017365336,0.001,0.03305571,0.04171734,0.0020227842032909393,0.034433432,0.044975374
88,0.001725070527754724,0.001,0.03297762,0.04153397,0.0021806058939546347,0.03583023,0.046696957
89,0.001714052981697023,0.001,0.032933496,0.04140112,0.0021550271194428205,0.035586044,0.04642227
90,0.0017008926952257752,0.001,0.03282114,0.04124188,0.002017549704760313,0.03432144,0.044917144
91,0.001688685268163681,0.001,0.032694332,0.041093618,0.0019786134362220764,0.033941794,0.04448161
92,0.0016788627253845334,0.001,0.03261322,0.040973928,0.0020818389020860195,0.034872644,0.045627173
93,0.001667414209805429,0.001,0.03254449,0.040833984,0.0021882811561226845,0.03581567,0.046779066
94,0.0016589901642873883,0.001,0.03249561,0.040730704,0.0021635277662426233,0.03558707,0.046513736
95,0.001649579033255577,0.001,0.032408684,0.04061501,0.002052046125754714,0.03458013,0.045299515
96,0.0016403587069362402,0.001,0.03231355,0.04050134,0.0019896691665053368,0.03401067,0.04460571
97,0.001632342697121203,0.001,0.03223158,0.04040226,0.0020247269421815872,0.034340385,0.044996966
98,0.0016228287713602185,0.001,0.03214153,0.04028435,0.0020821066573262215,0.034871187,0.04563011
99,0.0016142396489158273,0.001,0.032059748,0.040177602,0.0020612773951143026,0.034695126,0.045401294
100,0.0016053218860179186,0.001,0.031958144,0.04006647,0.0019628209993243217,0.033806704,0.044303738
101,0.0015956599963828921,0.001,0.03183153,0.039945714,0.0018784133717417717,0.03303036,0.043340668
102,0.001586846075952053,0.001,0.03170681,0.039835237,0.0018692146986722946,0.032953754,0.043234415
103,0.0015772347105666995,0.001,0.031592824,0.039714415,0.001903062337078154,0.033279594,0.043624103
104,0.0015677808551117778,0.001,0.031494375,0.039595213,0.001900369767099619,0.033262458,0.04359323
105,0.00155862036626786,0.001,0.031384792,0.039479367,0.0018360450631007552,0.032657493,0.042849097
106,0.0015488163335248828,0.001,0.031252332,0.039355002,0.001769907888956368,0.0320388,0.042070273
107,0.0015395303489640355,0.001,0.03112044,0.03923685,0.0017626831540837884,0.03196838,0.04198432
108,0.0015299271326512098,0.001,0.031008868,0.03911428,0.0018025139579549432,0.032340523,0.042456023
109,0.0015202119247987866,0.001,0.030913593,0.038989894,0.0018242824589833617,0.03253984,0.04271162
110,0.0015107870567589998,0.001,0.030819451,0.038868845,0.001796061173081398,0.032267936,0.04237996
111,0.0015009245835244656,0.001,0.030705782,0.038741767,0.0017611210932955146,0.03193714,0.04196571
112,0.0014913869090378284,0.001,0.030597733,0.03861848,0.001772545394487679,0.032036074,0.042101607
113,0.00148173444904387,0.001,0.03050161,0.038493305,0.0018214304000139236,0.032482885,0.04267822
114,0.0014720844337716699,0.001,0.030416774,0.038367752,0.0018507090862840414,0.032744877,0.04301987
115,0.0014626752818003297,0.001,0.030323919,0.038244937,0.0018346246797591448,0.032586727,0.04283252
116,0.0014530547196045518,0.001,0.030221017,0.038118955,0.0018130430253222585,0.032387957,0.042579845
117,0.001443691784515977,0.001,0.030124247,0.037995946,0.0018284448888152838,0.03253278,0.04276032
118,0.0014342038193717599,0.001,0.030029237,0.037870884,0.0018654082668945193,0.032868534,0.04319037
119,0.001424745307303965,0.001,0.029933589,0.0377458,0.0018748290603980422,0.03295654,0.043299295
120,0.001415302511304617,0.001,0.029831782,0.037620507,0.0018464726163074374,0.03270717,0.0429706
121,0.0014056861400604248,0.001,0.029719207,0.03749248,0.001821419456973672,0.032487802,0.04267809
122,0.0013961507938802242,0.001,0.029605271,0.0373651,0.0018275451147928834,0.03254418,0.042749796
123,0.0013864281354472041,0.001,0.029492322,0.037234772,0.0018409262411296368,0.032664757,0.042906016
124,0.0013767419150099158,0.001,0.029378343,0.037104473,0.0018252624431625009,0.03252684,0.04272309
125,0.0013669622130692005,0.001,0.029258091,0.036972452,0.001788078574463725,0.03219771,0.042285677
126,0.0013571387389674783,0.001,0.02913912,0.036839362,0.0017666228814050555,0.03200511,0.042031214
127,0.0013473284197971225,0.001,0.029018417,0.03670597,0.0017703984631225467,0.03203717,0.042076103
128,0.0013374328846111894,0.001,0.028894676,0.03657093,0.0017706053331494331,0.032036155,0.042078562
129,0.0013275869423523545,0.001,0.02876929,0.036436066,0.0017474897904321551,0.031823423,0.041802987
130,0.0013176538050174713,0.001,0.028644372,0.0362995,0.0017206936608999968,0.03157527,0.041481245
131,0.0013077491894364357,0.001,0.028520336,0.036162816,0.0017159071285277605,0.031527504,0.04142351
132,0.0012977924197912216,0.001,0.028394124,0.036024887,0.0017254214035347104,0.031612404,0.041538194
133,0.0012878243578597903,0.001,0.028267385,0.03588627,0.0017228578217327595,0.031583626,0.041507322
134,0.001277838135138154,0.001,0.028142886,0.03574686,0.0017057334771379828,0.03142629,0.041300528
135,0.0012678058119490743,0.001,0.028016323,0.03560626,0.001697314321063459,0.03135019,0.041198473
136,0.001257777912542224,0.001,0.027891664,0.035465166,0.0017073509516194463,0.031439424,0.041320104
137,0.0012476961128413677,0.001,0.02776341,0.03532274,0.001717328210361302,0.031528607,0.04144066
138,0.001237618736922741,0.001,0.027632428,0.035179805,0.001711632707156241,0.031477943,0.041371882
139,0.0012274859473109245,0.001,0.027500076,0.035035495,0.001702481065876782,0.031399217,0.041261133
140,0.001217343844473362,0.001,0.027367273,0.034890454,0.0017075138166546822,0.031445228,0.041322075
141,0.0012071570381522179,0.001,0.02723505,0.034744166,0.0017199889989569783,0.0315557,0.04147275
142,0.001196947181597352,0.001,0.027100803,0.034596924,0.0017212581587955356,0.031564236,0.041488048
143,0.0011867005378007889,0.001,0.026963517,0.03444852,0.0017130720661953092,0.031487856,0.041389275
144,0.0011764203663915396,0.001,0.026828116,0.034298986,0.0017134826630353928,0.03149077,0.041394234
145,0.0011661147000268102,0.001,0.026695972,0.03414842,0.0017245950875803828,0.031589802,0.041528244
146,0.0011557764373719692,0.001,0.026560435,0.033996712,0.0017298369202762842,0.031632513,0.04159131
147,0.0011454204795882106,0.001,0.026428407,0.03384406,0.0017248474759981036,0.031579733,0.041531283
148,0.0011350336717441678,0.001,0.02630724,0.033690263,0.001725315349176526,0.031572606,0.041536916
149,0.0011246351059526205,0.001,0.02618189,0.03353558,0.0017373431473970413,0.031665888,0.04168145
150,0.0011142110452055931,0.001,0.026054295,0.0333798,0.001746635651215911,0.031731237,0.04179277
151,0.0011037770891562104,0.001,0.02592904,0.03322314,0.0017469261074438691,0.03171242,0.041796245
152,0.0010933195007964969,0.001,0.025807062,0.033065382,0.0017523098504170775,0.031734787,0.0418606
153,0.0010828530648723245,0.001,0.025685232,0.032906733,0.0017686720238998532,0.031850882,0.04205558
154,0.0010723673040047288,0.001,0.02555614,0.03274702,0.0017820103093981743,0.03193952,0.042213865
155,0.0010618718806654215,0.001,0.025428869,0.032586377,0.0017879344522953033,0.031965367,0.042283975
156,0.0010513606248423457,0.001,0.025310509,0.032424692,0.0018008311744779348,0.03205063,0.0424362
157,0.0010408400557935238,0.001,0.0251864,0.032262053,0.0018223419319838285,0.032205667,0.0426889
158,0.001030306564643979,0.001,0.02505761,0.03209839,0.0018377642845734954,0.032303806,0.042869154
159,0.0010197607334703207,0.001,0.024934378,0.03193369,0.0018495589029043913,0.032368314,0.0430065
160,0.0010092029115185142,0.001,0.024812445,0.031767953,0.0018717646598815918,0.032516204,0.043263897
161,0.0009986271616071463,0.001,0.024685524,0.031601064,0.001896736677736044,0.032680213,0.043551542
162,0.0009880363941192627,0.001,0.024561554,0.031433046,0.001914118998683989,0.032778546,0.043750647
163,0.0009774207137525082,0.001,0.024440661,0.031263728,0.0019377815769985318,0.032922074,0.04402024
164,0.0009667819831520319,0.001,0.024315258,0.031093119,0.001971218502148986,0.03313728,0.04439841
165,0.0009561158949509263,0.001,0.02418482,0.030921124,0.0019989600405097008,0.033303306,0.04470973
166,0.000945420004427433,0.001,0.024061112,0.030747684,0.0020306261721998453,0.033489615,0.04506247
167,0.0009347007726319134,0.001,0.023936337,0.030572876,0.0020762200001627207,0.033774238,0.045565557
168,0.0009239654755219817,0.001,0.023807652,0.0303968,0.002117779804393649,0.0340177,0.04601934
169,0.0009132295963354409,0.001,0.023695938,0.030219689,0.0021660099737346172,0.03429903,0.046540413
170,0.0009025266626849771,0.001,0.023588018,0.030042082,0.002229483565315604,0.034681346,0.047217406
171,0.0008919041138142347,0.001,0.023478564,0.029864764,0.0022857459262013435,0.03499194,0.047809474
172,0.0008814228931441903,0.001,0.023382014,0.029688766,0.0023600461427122355,0.035429906,0.048580308
173,0.0008711781119927764,0.001,0.023285283,0.029515726,0.0024323821999132633,0.03583883,0.049319185
174,0.0008612768142484128,0.001,0.023200557,0.029347518,0.002507372060790658,0.036252823,0.050073665
175,0.0008518465328961611,0.001,0.02312138,0.02918641,0.002588639035820961,0.0366995,0.05087867
176,0.0008430177113041282,0.001,0.02303597,0.029034767,0.0026455512270331383,0.03697998,0.051434923
177,0.0008349044364877045,0.001,0.022971472,0.028894713,0.0027339907828718424,0.037471127,0.05228758
